"Timestamp","Observer","Date.Observed","Species","PlantNumber","Notes","leaf.breaking.buds.observed","leaf.breaking.buds.intensity","leaf.present.observed","leaf.present.intensity","leaf.increasing.observed","leaf.increasing.intensity","leaf.color.observed","leaf.color.intensity","leaf.falling.observed","flower.buds.observed","flower.buds.intensity","flower.open.observed","flower.open.intensity","flower.pollen.observed","flower.pollen.intensity","fruit.present.observed","fruit.present.intensity","fruit.ripe.observed","fruit.ripe.intensity","fruit.drop.observed","fruit.drop.intensity","Collection","Year"
NA,"Buerger",2023-08-13,"Acer rufinerve","297-2017*1","","No","","Yes",">95%","Yes",">95%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Buerger",2023-08-13,"Acer nigrum","528-63*3","","No","","Yes",">95%","Yes","75-94%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Buerger",2023-08-13,"Acer  micranthum","468-2015*1","","No","","Yes",">95%","Yes","50-74%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Buerger",2023-08-13,"Acer negundo","298-2013*1","","No","","Yes",">95%","Yes","75-94%","No","","No","No","","No","","No","","Yes","1,001-10,000","Yes","50-74%","Yes","101-1,000","Acer","2023"
NA,"Buerger",2023-08-13,"Acer mandshuricum","97-2016*1","","No","","Yes",">95%","Yes","75-94%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Buerger",2023-08-13,"Acer freemanii","1385-56*2","","No","","Yes",">95%","Yes","75-94%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Buerger",2023-08-13,"Acer rubrum","478-2015*1","","No","","Yes",">95%","Yes","75-94%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Buerger",2023-08-13,"Acer saccharinum","28-2022*2","","No","","Yes","75-94%","Yes","75-94%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Buerger",2023-08-13,"Acer saccharum","291-64*1","","No","","Yes",">95%","Yes","75-94%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Peterman",2023-08-15,"Acer saccharum","332-72*1","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","Yes","5-24%","No","","Acer","2023"
NA,"Peterman",2023-08-15,"Acer saccharum","8-U*26","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","101-1,000","No","","No","","Acer","2023"
NA,"Peterman",2023-08-15,"Acer saccharum","164-2016*1","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Peterman",2023-08-15,"Acer saccharum","62-2012*2","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Peterman",2023-08-15,"Acer henryi","276-2011*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Peterman",2023-08-15,"Acer monspessulanum","156-72*2","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Peterman",2023-08-15,"Acer monspessulanum","16-77*1","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Peterman",2023-08-15,"Acer hyrcanum","67-2001*1","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Peterman",2023-08-15,"Acer tataricum","478-66*1","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","Yes","50-74%","No","","Acer","2023"
NA,"Peterman",2023-08-15,"Acer pictum","314-52*2","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Peterman",2023-08-15,"Acer pictum","837-58*1","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Peterman",2023-08-15,"Acer tataricum","636-56*1","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","Yes","5-24%","No","","Acer","2023"
NA,"Peterman",2023-08-15,"Acer stachyophyllum","55-2016*4","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Peterman",2023-08-15,"Acer campestre","257-81*3","","No","","Yes","25-49%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Peterman",2023-08-15,"Acer campestre","257-81*1","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Meyers",2023-08-16,"Acer cappadocicum","1565-35*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Meyers",2023-08-15,"Acer pseudosieboldianum","303-97*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","11-100","Yes","5-24%","No","","Acer","2023"
NA,"Meyers",2023-08-15,"Acer davidii","496-2008*6","","No","","Yes",">95%","No","","Yes","5-24%","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Meyers",2023-08-15,"Acer freemanii","241-91*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Meyers",2023-08-15,"Acer palmatum","388-30*1","","No","","Yes",">95%","No","","Yes","5-24%","No","No","","No","","No","","Yes","11-100","Yes","50-74%","No","","Acer","2023"
NA,"Meyers",2023-08-15,"Acer rubrum","462-2015*1","Dead tree","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Meyers",2023-08-15,"Acer palmatum","860-60*1","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","Yes","11-100","No","","No","","Acer","2023"
NA,"Meyers",2023-08-15,"Acer palmatum","860-60*2","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","Yes","101-1,000","Yes","50-74%","No","","Acer","2023"
NA,"Meyers",2023-08-15,"Acer palmatum","432-47*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","11-100","No","","No","","Acer","2023"
NA,"Meyers",2023-08-15,"Acer mono","297-2013*2","","No","","Yes",">95%","No","","Yes","25-49%","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Meyers",2023-08-15,"Acer pseudosieboldianum","324-2000*3","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","Yes","101-1,000","Yes",">95%","Yes","11-100","Acer","2023"
NA,"Meyers",2023-08-15,"Acer rufinerve","65-2000*1","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Meyers",2023-08-15,"Acer pseudosieboldianum","324-2000*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","101-1,000","Yes","25-49%","No","","Acer","2023"
NA,"Meyers",2023-08-15,"Acer spp.","244-2014*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Meyers",2023-08-15,"Acer mono","297-2013*1","","No","","Yes",">95%","No","","Yes","5-24%","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Meyers",2023-08-15,"Acer turkestanicum","191-99*1","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Meyers",2023-08-15,"Acer turkestanicum","191-99*2","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","Yes","101-1,000","Yes",">95%","Yes","11-100","Acer","2023"
NA,"Meyers",2023-08-15,"Acer turkestanicum","191-99*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","101-1,000","Yes","50-74%","Yes","11-100","Acer","2023"
NA,"Meyers",2023-08-15,"Acer pensylvanicum","8-2018*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","3-10","Yes",">95%","No","","Acer","2023"
NA,"Meyers",2023-08-15,"Acer diabolicum","1276-55*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Meyers",2023-08-15,"Acer pseudoplatanus","184-2006*1","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Meyers",2023-08-15,"Acer spp.","9-U*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Meyers",2023-08-15,"Acer maximowiczii","497-2008*1","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Meyers",2023-08-15,"Acer maximowiczii","497-2008*2","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Meyers",2023-08-15,"Acer maximowiczii","497-2008*3","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-08-16,"Acer freemanii","307-50*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-08-04,"Acer spp.","181-2006*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-08-04,"Acer palmatum","47-2013*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-08-04,"Acer spp.","9-2017*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-08-11,"Acer nigrum","528-63*5","Seems to be fewer samara on the tree vs last week.","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","101-1,000","Yes",">95%","Did not look for","","Acer","2023"
NA,"Frazer",2023-08-11,"Acer freemanii","307-50*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-08-11,"Acer cappadocicum","286-54*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-08-11,"Acer triflorum","760-50*5","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-08-11,"Acer freemanii","307-50*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-08-11,"Acer nikoense","218-49*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-08-11,"Acer nikoense","542-59*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-08-11,"Acer triflorum","760-50*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-08-11,"Acer saccharum","308-50*4","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-08-11,"Acer saccharum","308-50*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-08-11,"Acer barbinerve","258-2002*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-08-11,"Acer spp.","9-2017*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Zibrat",2023-08-16,"Acer  saccharinum","553-57*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Zibrat",2023-08-16,"Acer  henryi","495-2008*4","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Zibrat",2023-08-16,"Acer  henryi","495-2008*5","","No","","Yes",">95%","No","","Yes","5-24%","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Zibrat",2023-08-16,"Acer  saccharinum","648-56*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Zibrat",2023-08-16,"Acer  truncatum","564-37*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes",">10,000","Yes","50-74%","No","","Acer","2023"
NA,"Zibrat",2023-08-16,"Acer  truncatum","395-54*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","101-1,000","No","","Yes","11-100","Acer","2023"
NA,"Zibrat",2023-08-16,"Acer  miyabei","550-32*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Acer","2023"
NA,"Zibrat",2023-08-16,"Acer  miyabei","550-32*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Acer","2023"
NA,"Zibrat",2023-08-16,"Acer  miyabei","379-72*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Acer","2023"
NA,"Zibrat",2023-08-16,"Acer  saccharinum","395-72*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Zibrat",2023-08-16,"Acer  negundo","217-46*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Zibrat",2023-08-16,"Acer  freemanii","484-66*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Zibrat",2023-08-16,"Acer  saccharinum","523-55*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Zibrat",2023-08-16,"Acer  spp.","9-2017*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Zibrat",2023-08-16,"Acer  saccharinum","650-55*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-08-04,"Acer nigrum","528-63*5","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","101-1,000","Yes",">95%","No","","Acer","2023"
NA,"Frazer",2023-08-04,"Acer freemanii","307-50*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-08-04,"Acer cappadocicum","286-54*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-08-04,"Acer triflorum","760-50*5","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-08-04,"Acer freemanii","307-50*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-08-04,"Acer nikoense","218-49*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-08-04,"Acer nikoense","218-49*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-08-04,"Acer nikoense","542-59*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-08-04,"Acer triflorum","760-50*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-08-04,"Acer pseudoplatanus","184-2006*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-08-04,"Acer saccharum","308-50*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-08-04,"Acer cappadocicum","316-66*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-08-04,"Acer saccharum","308-50*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-08-04,"Acer stachyophyllum","55-2016*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-08-04,"Acer sterculiaceum","226-2007*1","12 samara observed","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","11-100","Yes",">95%","No","","Acer","2023"
NA,"Frazer",2023-08-04,"Acer barbinerve","258-2002*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-08-04,"Acer saccharum","308-50*4","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-08-04,"Acer saccharum","308-50*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-08-04,"Acer barbinerve","258-2002*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-08-11,"Acer spp.","181-2006*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-08-11,"Acer palmatum","47-2013*1","Tree has been removed","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-08-11,"Acer pseudoplatanus","184-2006*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-08-11,"Acer saccharum","308-50*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-08-11,"Acer cappadocicum","316-66*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-08-11,"Acer saccharum","308-50*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-08-11,"Acer stachyophyllum","55-2016*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Frazer",2023-08-11,"Acer sterculiaceum","226-2007*1","No fruit drop was observed however there are 5 fewer samara on the tree vs last week","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","3-10","Yes",">95%","Did not look for","","Acer","2023"
NA,"Frazer",2023-08-11,"Acer barbinerve","258-2002*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Goldstein",2023-08-17,"Acer wilsonii","402-2018*1","gone","Did not look for","","Did not look for","","Did not look for","","Did not look for","","Did not look for","Did not look for","","Did not look for","","Did not look for","","Did not look for","","Did not look for","","Did not look for","","Acer","2023"
NA,"Goldstein",2023-08-17,"Acer triflorum","328-2000*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Goldstein",2023-08-17,"Acer saccharum","393-54*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Goldstein",2023-08-17,"Acer saccharum","239-67*1","","No","","Yes","75-94%","No","","No","","No","Yes","101-1,000","No","","No","","No","","No","","No","","Acer","2023"
NA,"Goldstein",2023-08-17,"Acer nigrum","528-63*4","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Goldstein",2023-08-17,"Acer saccharum","8-U*3","","No","","Yes",">95%","No","","No","","No","Yes","1,001-10,000","No","","No","","No","","No","","No","","Acer","2023"
NA,"Goldstein",2023-08-17,"Acer saccharum","239-67*2","","No","","Yes",">95%","No","","No","","No","Yes","1,001-10,000","No","","No","","No","","No","","No","","Acer","2023"
NA,"Goldstein",2023-08-17,"Acer tsinglingense","264-2011*4","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Goldstein",2023-08-17,"Acer tsinglingense","264-2011*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Goldstein",2023-08-17,"Acer stachyophyllum","879-2005*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Goldstein",2023-08-17,"Acer caudatum","289-2011*6","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Goldstein",2023-08-18,"Acer pentapomicum","560-2001*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Goldstein",2023-08-17,"Acer pentapomicum","560-2001*4","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Jaltuch",2023-08-18,"Acer  miyabei","225-2007*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","11-100","No","","No","","Acer","2023"
NA,"Jaltuch",2023-08-18,"Acer  campestre","755-38*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Jaltuch",2023-08-18,"Acer  freemanii","8-2008*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Jaltuch",2023-08-18,"Acer  macrophyllum","16-2007*5","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Jaltuch",2023-08-18,"Acer  macrophyllum","16-2007*6","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Jaltuch",2023-08-18,"Acer  freemanii","349-2005*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Solomon",2023-08-17,"Acer zoeschense","519-65*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","3-10","No","","No","","Acer","2023"
NA,"Solomon",2023-08-17,"Acer forrestii","279-2018*2","Lots of insect damage to leaves - particularly at top of tree","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Goldstein",2023-08-17,"Acer pentapomicum","560-2001*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Goldstein",2023-08-17,"Acer saccharinum","1332-36*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Goldstein",2023-08-17,"Acer stachyophyllum","854-2005*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Goldstein",2023-08-17,"Acer cordatum","406-2018*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Goldstein",2023-08-17,"Acer cordatum","406-2018*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Goldstein",2023-08-17,"Acer oliverianum","407-2018*3","not in good shape","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Goldstein",2023-08-17,"Acer oliverianum","407-2018*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Goldstein",2023-08-17,"Acer triflorum","328-2000*1","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Goldstein",2023-08-17,"Acer oliverianum","407-2018*2","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Goldstein",2023-08-17,"Acer tschonoskii","329-2000*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Goldstein",2023-08-17,"Acer rubrum","244-37*1","","No","","Yes",">95%","No","","No","","No","Yes","101-1,000","No","","No","","No","","No","","No","","Acer","2023"
NA,"Goldstein",2023-08-17,"Acer spp.","301-2013*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Jaltuch",2023-08-18,"Acer  sterculiaceum","524-2008*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Jaltuch",2023-08-18,"Acer  campestre","120-2018*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Jaltuch",2023-08-18,"Acer  campestre","120-2018*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Jaltuch",2023-08-18,"Acer  grandidentatum","262-2017*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Jaltuch",2023-08-18,"Acer  freemanii","349-2005*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Jaltuch",2023-08-18,"Acer  freemanii","349-2005*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Jaltuch",2023-08-18,"Acer  yui","905-2005*12","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Jaltuch",2023-08-18,"Acer  grandidentatum","276-74*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Jaltuch",2023-08-18,"Acer  grandidentatum","276-74*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Blaszak",2023-08-17,"Acer  davidii","207-2009*1","","No","","Yes","75-94%","Yes","<5%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Blaszak",2023-08-17,"Acer  stachyophyllum","854-2005*2","","No","","Yes","75-94%","Yes","<5%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Blaszak",2023-08-17,"Acer  davidii","207-2009*2","Tree has heat stress","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Blaszak",2023-08-17,"Acer  pictum","306-93*1","","No","","Yes","75-94%","Yes","5-24%","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Acer","2023"
NA,"Blaszak",2023-08-17,"Acer  mandshuricum","303-93*1","","No","","Yes","75-94%","Yes","5-24%","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Acer","2023"
NA,"Blaszak",2023-08-17,"Acer  maximowiczii","880-2005*8","","No","","Yes","75-94%","Yes","5-24%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Blaszak",2023-08-17,"Acer  ceriferum","297-2011*1","","No","","Yes","75-94%","Yes","<5%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Blaszak",2023-08-17,"Acer  tegmentosum","327-2000*1","","No","","Yes","75-94%","Yes","<5%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Blaszak",2023-08-17,"Acer  miyabei","379-72*2","","No","","Yes","75-94%","Yes","<5%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Blaszak",2023-08-17,"Acer  mandshuricum","303-93*3","","No","","Yes","75-94%","Yes","<5%","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Acer","2023"
NA,"Blaszak",2023-08-17,"Acer  maximowiczii","880-2005*2","Tree shows heat stress","No","","Yes",">95%","Yes","5-24%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Blaszak",2023-08-17,"Acer  mandshuricum","303-93*2","Tree shows some heat stress","No","","Yes","75-94%","Yes","<5%","No","","No","No","","No","","No","","Yes","101-1,000","No","","No","","Acer","2023"
NA,"Blaszak",2023-08-17,"Acer  freemanii","241-91*1","","No","","Yes",">95%","Yes","<5%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
NA,"Blaszak",2023-08-17,"Acer  rubrum","598-57*1","","No","","Yes",">95%","Yes","<5%","No","","No","No","","No","","No","","No","","No","","No","","Acer","2023"
