"Timestamp","Observer","Date.Observed","Species","PlantNumber","Notes","leaf.breaking.buds.observed","leaf.breaking.buds.intensity","leaf.present.observed","leaf.present.intensity","leaf.increasing.observed","leaf.increasing.intensity","leaf.color.observed","leaf.color.intensity","leaf.falling.observed","flower.buds.observed","flower.buds.intensity","flower.open.observed","flower.open.intensity","flower.pollen.observed","flower.pollen.intensity","fruit.present.observed","fruit.present.intensity","fruit.ripe.observed","fruit.ripe.intensity","fruit.drop.observed","fruit.drop.intensity","Collection","Year"
2025-07-28,"Engdahl",2025-07-28,"Quercus variabilis","339-2002*3","","No","","Yes","50-74%","No","","Yes",">95%","Yes","No","","No","","No","","No","","No","","No","","Quercus","2025"
2025-07-28,"Engdahl",2025-07-28,"Quercus robur","398-2009*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","101-1,000","No","","No","","Quercus","2025"
2025-07-28,"Engdahl",2025-07-28,"Quercus dentata","4-2008*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Quercus","2025"
2025-07-28,"Engdahl",2025-07-28,"Quercus dentata","4-2008*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Quercus","2025"
2025-07-28,"Engdahl",2025-07-28,"Quercus dentata","4-2008*4","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Quercus","2025"
2025-07-28,"Engdahl",2025-07-28,"Quercus velutina","50-2004*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","101-1,000","No","","No","","Quercus","2025"
2025-07-28,"Engdahl",2025-07-28,"Quercus montana","606-2000*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Quercus","2025"
2025-07-28,"Jursa",2025-07-28,"Quercus alba","684-33*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes",">10,000","No","","No","","Quercus","2025"
2025-07-28,"Engdahl",2025-07-28,"Quercus montana","606-2000*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","101-1,000","No","","No","","Quercus","2025"
2025-07-28,"Jursa",2025-07-28,"Quercus ellipsoidalis","204-92*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2025"
2025-07-28,"Engdahl",2025-07-28,"Quercus montana","606-2000*4","","No","","Yes","25-49%","No","","Yes",">95%","No","No","","No","","No","","No","","No","","No","","Quercus","2025"
2025-07-28,"Jursa",2025-07-28,"Quercus dentata","58-2009*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Did not look for","","Did not look for","","Did not look for","","Quercus","2025"
2025-07-28,"Engdahl",2025-07-28,"Quercus serrata","65-2008*1","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","Yes","101-1,000","No","","No","","Quercus","2025"
2025-07-28,"Engdahl",2025-07-28,"Quercus muehlenbergii","65-92*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Quercus","2025"
2025-07-28,"Engdahl",2025-07-28,"Quercus muehlenbergii","65-92*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Quercus","2025"
2025-07-28,"Blaszak",2025-07-28,"Quercus warei","171-2008*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2025"
2025-07-28,"Blaszak",2025-07-28,"Quercus warei","171-2008*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2025"
2025-07-28,"Blaszak",2025-07-28,"Quercus velutina","185-92*4","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2025"
2025-07-28,"Blaszak",2025-07-28,"Quercus velutina","185-92*5","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","101-1,000","No","","No","","Quercus","2025"
2025-07-28,"Blaszak",2025-07-28,"Quercus ilicifolia","260-93*1","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Quercus","2025"
2025-07-28,"Blaszak",2025-07-28,"Quercus ilicifolia","260-93*2","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Quercus","2025"
2025-07-28,"Blaszak",2025-07-28,"Quercus dalechampii","286-97*2","","No","","No","","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Quercus","2025"
2025-07-28,"Blaszak",2025-07-28,"Quercus serrata","309-2017*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2025"
2025-07-28,"Blaszak",2025-07-28,"Quercus serrata","309-2017*3","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2025"
2025-07-28,"Blaszak",2025-07-28,"Quercus marilandica","362-96*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Quercus","2025"
2025-07-28,"Blaszak",2025-07-28,"Quercus prinoides","365-2007*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Quercus","2025"
2025-07-28,"Blaszak",2025-07-28,"Quercus prinoides","365-2007*4","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes",">10,000","No","","No","","Quercus","2025"
2025-07-28,"Blaszak",2025-07-28,"Quercus prinoides","365-2007*8","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","Yes",">10,000","No","","No","","Quercus","2025"
2025-07-28,"Blaszak",2025-07-28,"Quercus texana","482-2018*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2025"
2025-07-28,"Blaszak",2025-07-28,"Quercus texana","482-2018*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2025"
2025-07-28,"Jursa",2025-07-28,"Quercus subfalcata","656-32*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes",">10,000","No","","No","","Quercus","2025"
2025-07-28,"Blaszak",2025-07-28,"Quercus texana","482-2018*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2025"
2025-07-28,"Jursa",2025-07-28,"Quercus bebbiana","697-57*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes",">10,000","No","","No","","Quercus","2025"
2025-07-28,"Jursa",2025-07-28,"Quercus ellipsoidalis","204-92*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2025"
2025-07-28,"Blaszak",2025-07-28,"Quercus shumardii","540-96*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Quercus","2025"
2025-07-28,"Jursa",2025-07-28,"Quercus aliena","340-2002*1","no tree","Did not look for","","Did not look for","","Did not look for","","Did not look for","","Did not look for","Did not look for","","Did not look for","","Did not look for","","Did not look for","","Did not look for","","Did not look for","","Quercus","2025"
2025-07-28,"Blaszak",2025-07-28,"Quercus shumardii","540-96*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Quercus","2025"
2025-07-28,"Blaszak",2025-07-28,"Quercus shumardii","540-96*4","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","101-1,000","No","","No","","Quercus","2025"
2025-07-28,"Jursa",2025-07-28,"Quercus oglethorpensis","562-2010*2","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2025"
2025-07-28,"Jursa",2025-07-28,"Quercus oglethorpensis","562-2010*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2025"
2025-07-28,"Jursa",2025-07-28,"Quercus georgiana","49-2002*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2025"
2025-07-28,"Jursa",2025-07-28,"Quercus gambelii","556-32*1","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2025"
2025-07-28,"Jursa",2025-07-28,"Quercus prinoides","768-54*5","","No","","Yes","75-94%","No","","No","","No","Yes","11-100","Yes",">95%","Yes","Lots","Yes","1,001-10,000","No","","No","","Quercus","2025"
2025-07-28,"Jursa",2025-07-28,"Quercus muehlenbergii","528-99*1","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Quercus","2025"
2025-07-29,"Dock_Marsha",2025-07-19,"Quercus robur","398-2009*1","","No","","Yes","","No","","No","","No","No","","No","","No","","Yes","","No","","No","","Quercus","2025"
2025-07-29,"Dock_Marsha",2025-07-19,"Quercus montana","606-2000*2","","No","","Yes","","No","","No","","No","No","","No","","No","","Yes","","No","","No","","Quercus","2025"
2025-07-29,"Dock_Marsha",2025-07-19,"Quercus montana","606-2000*3","","No","","Yes","","No","","No","","No","No","","No","","No","","Yes","","No","","No","","Quercus","2025"
2025-07-29,"Dock_Marsha",2025-07-19,"Quercus montana","606-2000*4","tree is barely alive","No","","Yes","","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2025"
2025-07-29,"Dock_Marsha",2025-07-29,"Quercus variabilis","339-2002*3","tree is dead","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2025"
2025-07-29,"Dock_Marsha",2025-07-19,"Quercus pyrenaica","200-99*1","tree is gone I will no longer put it in my report","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2025"
2025-07-29,"Dock_Marsha",2025-07-19,"Quercus serrata","65-2008*1","there appears to be a small amount of secondary growth","No","","Yes","","No","","No","","No","No","","No","","No","","Yes","","No","","No","","Quercus","2025"
2025-07-29,"Dock_Marsha",2025-07-19,"Quercus muehlenbergii","65-92*1","","No","","Yes","","No","","No","","No","No","","No","","No","","Yes","","No","","No","","Quercus","2025"
2025-07-29,"Dock_Marsha",2025-07-19,"Quercus muehlenbergii","65-92*2","","No","","Yes","","No","","No","","No","No","","No","","No","","Yes","","No","","No","","Quercus","2025"
2025-07-29,"Dock_Marsha",2025-07-29,"Quercus dentata","4-2008*3","","No","","Yes","","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2025"
2025-07-29,"Dock_Marsha",2025-07-29,"Quercus dentata","4-2008*4","","No","","Yes","","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2025"
2025-07-29,"Dock_Marsha",2025-07-29,"Quercus robur","398-2009*1","","No","","Yes","","No","","No","","No","No","","No","","No","","Yes","","No","","No","","Quercus","2025"
2025-07-29,"Dock_Marsha",2025-07-29,"Quercus petraea","20-2012*1","","No","","Yes","","No","","No","","No","No","","No","","No","","Yes","","No","","No","","Quercus","2025"
2025-07-29,"Dock_Marsha",2025-07-29,"Quercus petraea","20-2012*2","leaves do not look good","No","","Yes","","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2025"
2025-07-29,"Dock_Marsha",2025-07-29,"Quercus muehlenbergii","65-92*1","","No","","Yes","","No","","No","","No","No","","No","","No","","Yes","","No","","No","","Quercus","2025"
2025-07-29,"Dock_Marsha",2025-07-29,"Quercus muehlenbergii","65-92*2","","No","","Yes","","No","","No","","No","No","","No","","No","","Yes","","No","","No","","Quercus","2025"
2025-07-29,"Dock_Dan",2025-07-29,"Quercus velutina","185-92*2","","No","","Yes","","No","","No","","No","No","","No","","No","","Yes","","No","","No","","Quercus","2025"
2025-07-29,"Dock_Dan",2025-07-19,"Quercus hartwissiana","27-95*3","","No","","Yes","","No","","No","","No","No","","No","","No","","Yes","","No","","No","","Quercus","2025"
2025-07-29,"Dock_Dan",2025-07-19,"Quercus stellata","212-91*1","","No","","Yes","","No","","No","","No","No","","No","","No","","Yes","","No","","No","","Quercus","2025"
2025-07-29,"Dock_Dan",2025-07-29,"Quercus stellata","212-91*1","","No","","Yes","","No","","No","","No","No","","No","","No","","Yes","","No","","No","","Quercus","2025"
2025-07-29,"Dock_Dan",2025-07-29,"Quercus stellata","212-91*3","","No","","Yes","","No","","No","","No","No","","No","","No","","Yes","","No","","No","","Quercus","2025"
2025-07-29,"Dock_Dan",2025-07-19,"Quercus jackiana","471-42*1","","No","","Yes","","No","","No","","No","No","","No","","No","","Yes","","No","","No","","Quercus","2025"
2025-07-29,"Dock_Dan",2025-07-29,"Quercus jackiana","471-42*1","","No","","Yes","","No","","No","","No","No","","No","","No","","Yes","","No","","No","","Quercus","2025"
2025-07-29,"Dock_Dan",2025-07-19,"Quercus jackiana","471-42*2","","No","","Yes","","No","","No","","No","No","","No","","No","","Yes","","No","","No","","Quercus","2025"
2025-07-29,"Dock_Dan",2025-07-29,"Quercus jackiana","471-42*2","","No","","Yes","","No","","No","","No","No","","No","","No","","Yes","","No","","No","","Quercus","2025"
2025-07-30,"Bily",2025-07-30,"Quercus hartwissiana","27-95*3","","No","","Yes","50-74%","No","","No","","No","No","","No","","No","","Yes","101-1,000","No","","No","","Quercus","2025"
2025-07-30,"Bily",2025-07-30,"Quercus velutina","185-92*2","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","Yes","101-1,000","No","","No","","Quercus","2025"
2025-07-30,"Bily",2025-07-30,"Quercus jackiana","654-32*1","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","Yes","101-1,000","No","","No","","Quercus","2025"
2025-07-30,"Bily",2025-07-30,"Quercus jackiana","471-42*1","","No","","Yes","75-94%","No","","Yes","<5%","No","No","","No","","No","","Yes","101-1,000","No","","No","","Quercus","2025"
2025-07-30,"Bily",2025-07-30,"Quercus jackiana","471-42*2","","No","","Yes","75-94%","No","","Yes","<5%","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Quercus","2025"
2025-07-30,"Bily",2025-07-30,"Quercus jackiana","471-42*3","","No","","Yes","75-94%","No","","Yes","<5%","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Quercus","2025"
2025-07-30,"Parulekar",2025-07-30,"Quercus shumardii","575-40*2","","Yes","0","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Quercus","2025"
2025-07-30,"Parulekar",2025-07-30,"Quercus fernowii","1643-35*1","","Yes","0","Yes",">95%","No","","No","","No","No","","No","","No","","Yes",">10,000","No","","No","","Quercus","2025"
2025-07-30,"Parulekar",2025-07-30,"Quercus robur","701-57*1","","Yes","0","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","101-1,000","No","","No","","Quercus","2025"
2025-07-30,"Parulekar",2025-07-30,"Quercus montana","140-U*1","","Yes","0","Yes",">95%","No","","No","","No","No","","No","","No","","Yes",">10,000","No","","No","","Quercus","2025"
2025-07-30,"Parulekar",2025-07-30,"Quercus palustris","1164-22*5","","Yes","0","Yes",">95%","No","","No","","No","No","","No","","No","","Did not look for","","Did not look for","","Did not look for","","Quercus","2025"
2025-07-30,"Parulekar",2025-07-30,"Quercus michauxii","645-48*1","","Yes","0","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","11-100","No","","No","","Quercus","2025"
2025-07-30,"Parulekar",2025-07-30,"Quercus palustris","1038-65*1","","Yes","0","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Quercus","2025"
2025-07-30,"Parulekar",2025-07-30,"Quercus lyrata","517-2000*2","","Yes","0","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2025"
2025-07-30,"Parulekar",2025-07-30,"Quercus montana","602-2000*1","","Yes","0","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","11-100","No","","No","","Quercus","2025"
2025-07-30,"Parulekar",2025-07-30,"Quercus montana","602-2000*2","","Yes","0","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","101-1,000","No","","No","","Quercus","2025"
2025-07-30,"Parulekar",2025-07-30,"Quercus montana","602-2000*3","","Yes","0","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","101-1,000","No","","No","","Quercus","2025"
2025-07-30,"Parulekar",2025-07-30,"Quercus palustris","13-35*1","","Yes","0","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Quercus","2025"
2025-07-30,"Parulekar",2025-07-30,"Quercus shumardii","1513-35*1","","Yes","0","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","3-10","No","","No","","Quercus","2025"
2025-07-30,"Parulekar",2025-07-30,"Quercus muehlenbergii","661-32*1","","Yes","0","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","<3","No","","No","","Quercus","2025"
2025-07-30,"Parulekar",2025-07-30,"Quercus aliena","530-2008*10","","Yes","0","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","<3","No","","No","","Quercus","2025"
2025-07-30,"Parulekar",2025-07-30,"Quercus palustris","1164-22*6","","Yes","0","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Quercus","2025"
2025-07-30,"Parulekar",2025-07-30,"Quercus bicolor","513-25*1","","Yes","0","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","101-1,000","No","","No","","Quercus","2025"
2025-07-30,"Parulekar",2025-07-30,"Quercus alba","134-U*66","","Yes","0","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","101-1,000","No","","No","","Quercus","2025"
2025-07-30,"Parulekar",2025-07-30,"Quercus alba","134-U*67","","Yes","0","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","101-1,000","No","","No","","Quercus","2025"
2025-07-30,"Parulekar",2025-07-30,"Quercus michauxii","476-42*1","","Yes","0","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","11-100","No","","No","","Quercus","2025"
2025-07-30,"Parulekar",2025-07-30,"Quercus montana","465-37*1","","Yes","0","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","11-100","No","","No","","Quercus","2025"
2025-07-29,"Dock_Marsha",2025-07-19,"Quercus dentata","4-2008*3","","No","","Yes","","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2025"
2025-07-29,"Dock_Marsha",2025-07-19,"Quercus dentata","4-2008*4","","No","","Yes","","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2025"
2025-07-29,"Dock_Marsha",2025-07-19,"Quercus coccinea","1173-2004*5","","No","","Yes","","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2025"
2025-07-29,"Dock_Marsha",2025-07-19,"Quercus velutina","50-2004*1","","No","","Yes","","No","","No","","No","No","","No","","No","","Yes","","No","","No","","Quercus","2025"
2025-07-29,"Dock_Marsha",2025-07-19,"Quercus petraea","20-2012*1","","No","","Yes","","No","","No","","No","No","","No","","No","","Yes","","No","","No","","Quercus","2025"
2025-07-29,"Dock_Marsha",2025-07-19,"Quercus petraea","20-2012*2","leaves are turning yellow","No","","Yes","","No","","Yes","","No","No","","No","","No","","No","","No","","No","","Quercus","2025"
2025-07-29,"Dock_Marsha",2025-07-29,"Quercus coccinea","1173-2004*5","","No","","Yes","","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2025"
2025-07-29,"Dock_Marsha",2025-07-29,"Quercus velutina","50-2004*1","the amount of fruit is alot less","No","","Yes","","No","","No","","No","No","","No","","No","","Yes","","No","","No","","Quercus","2025"
2025-07-29,"Dock_Marsha",2025-07-29,"Quercus montana","606-2000*2","","No","","Yes","","No","","No","","No","No","","No","","No","","Yes","","No","","No","","Quercus","2025"
2025-07-29,"Dock_Marsha",2025-07-29,"Quercus montana","606-2000*3","","No","","Yes","","No","","No","","No","No","","No","","No","","Yes","","No","","No","","Quercus","2025"
2025-07-29,"Dock_Marsha",2025-07-29,"Quercus montana","606-2000*4","it is questionable that theleaves on this tree are alive","No","","Yes","","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2025"
2025-07-29,"Dock_Marsha",2025-07-29,"Quercus serrata","65-2008*1","little secondary growth","No","","Yes","","No","","No","","No","No","","No","","No","","Yes","","No","","No","","Quercus","2025"
2025-07-29,"Dock_Dan",2025-07-19,"Quercus velutina","185-92*2","","No","","Yes","","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2025"
2025-07-29,"Dock_Dan",2025-07-29,"Quercus hartwissiana","27-95*3","","No","","Yes","","No","","No","","No","No","","No","","No","","Yes","","No","","No","","Quercus","2025"
2025-07-29,"Dock_Dan",2025-07-19,"Quercus marilandica","305-94*1","","No","","Yes","","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2025"
2025-07-29,"Dock_Dan",2025-07-29,"Quercus marilandica","305-94*1","fruit looks like it is starting to ripen","No","","Yes","","No","","No","","No","No","","No","","No","","Yes","","Yes","","No","","Quercus","2025"
2025-07-29,"Dock_Dan",2025-07-19,"Quercus stellata","212-91*2","","No","","Yes","","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2025"
2025-07-29,"Dock_Dan",2025-07-29,"Quercus stellata","212-91*2","leaves are turning yellow","No","","Yes","","No","","Yes","","No","No","","No","","No","","No","","No","","No","","Quercus","2025"
2025-07-29,"Dock_Dan",2025-07-19,"Quercus stellata","212-91*3","","No","","Yes","","No","","No","","No","No","","No","","No","","Yes","","No","","No","","Quercus","2025"
2025-07-29,"Dock_Dan",2025-07-19,"Quercus jackiana","471-42*3","","No","","Yes","","No","","No","","No","No","","No","","No","","Yes","","No","","No","","Quercus","2025"
2025-07-29,"Dock_Dan",2025-07-29,"Quercus jackiana","471-42*3","","No","","Yes","","No","","No","","No","No","","No","","No","","Yes","","No","","No","","Quercus","2025"
2025-07-29,"Dock_Dan",2025-07-19,"Quercus jackiana","654-32*1","","No","","Yes","","No","","No","","No","No","","No","","No","","Yes","","No","","No","","Quercus","2025"
2025-07-29,"Dock_Dan",2025-07-29,"Quercus jackiana","654-32*1","","No","","Yes","","No","","No","","No","No","","No","","No","","Yes","","No","","No","","Quercus","2025"
2025-07-29,"Dock_Dan",2025-07-19,"Quercus bicolor","214-91*2","","No","","Yes","","No","","No","","No","No","","No","","No","","Yes","","No","","No","","Quercus","2025"
2025-07-29,"Dock_Dan",2025-07-29,"Quercus bicolor","214-91*2","","No","","Yes","","No","","No","","No","No","","No","","No","","Yes","","No","","No","","Quercus","2025"
2025-07-29,"Chen",2025-07-29,"Quercus shumardii","576-40*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes",">10,000","No","","No","","Quercus","2025"
2025-07-29,"Chen",2025-07-29,"Quercus fernowii","1140-2004*4","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","101-1,000","No","","No","","Quercus","2025"
2025-07-29,"Chen",2025-07-29,"Quercus fernowii","1140-2004*5","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","101-1,000","No","","No","","Quercus","2025"
2025-07-29,"Chen",2025-07-29,"Quercus coccinea","435-2004*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2025"
2025-07-29,"Chen",2025-07-29,"Quercus georgiana","49-2002*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Quercus","2025"
2025-07-29,"Chen",2025-07-29,"Quercus georgiana","49-2002*4","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Quercus","2025"
2025-07-29,"Chen",2025-07-29,"Quercus georgiana","49-2002*5","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Quercus","2025"
2025-07-29,"Chen",2025-07-29,"Quercus acutissima","74-2002*4","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","11-100","No","","No","","Quercus","2025"
2025-07-29,"Chen",2025-07-29,"Quercus alba","134-U*8","","No","","Yes",">95%","No","","Yes","5-24%","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Quercus","2025"
2025-07-29,"Chen",2025-07-29,"Quercus humidicola","4-2015*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2025"
2025-07-29,"Chen",2025-07-29,"Quercus bicolor","12-2004*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","101-1,000","No","","No","","Quercus","2025"
2025-07-29,"Chen",2025-07-29,"Quercus bicolor","12-2004*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","101-1,000","No","","No","","Quercus","2025"
2025-07-30,"Hayner",2025-07-29,"Quercus lyrata","1133-2004*1","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Quercus","2025"
2025-07-30,"Hayner",2025-07-29,"Quercus gambelii","145-75*1","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","Yes","11-100","No","","No","","Quercus","2025"
2025-07-30,"Hayner",2025-07-29,"Quercus gambelii","145-75*2","Not fall color.  Two branches have browned out leaves","No","","Yes","75-94%","No","","Yes","5-24%","No","No","","No","","No","","No","","No","","No","","Quercus","2025"
2025-07-30,"Hayner",2025-07-29,"Quercus palustris","1484-35*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Quercus","2025"
2025-07-30,"Hayner",2025-07-29,"Quercus robur","180-93*10","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","11-100","No","","No","","Quercus","2025"
2025-07-30,"Hayner",2025-07-29,"Quercus robur","180-93*8","Tree has clearly shed some acorns, but none found on ground.","No","","Yes","50-74%","No","","No","","No","No","","No","","No","","Yes","3-10","No","","No","","Quercus","2025"
2025-07-30,"Hayner",2025-07-29,"Quercus robur","180-93*9","tree has been removed","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2025"
2025-07-30,"Hayner",2025-07-29,"Quercus fernowii","210-91*2","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","Yes","101-1,000","No","","No","","Quercus","2025"
2025-07-30,"Hayner",2025-07-29,"Quercus fernowii","210-91*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","101-1,000","No","","No","","Quercus","2025"
2025-07-30,"Hayner",2025-07-29,"Quercus mongolica","265-90*11","Tree has shed acorns (not ripe) but none observed on ground.  Grass is thick and high.","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","Yes","11-100","No","","No","","Quercus","2025"
2025-07-30,"Hayner",2025-07-29,"Quercus mongolica","333-94*7","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Quercus","2025"
2025-07-30,"Hayner",2025-07-29,"Quercus aliena","340-2002*2","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","Yes","101-1,000","No","","No","","Quercus","2025"
2025-07-30,"Hayner",2025-07-29,"Quercus mongolica","343-94*2","non-ripe acorns observed on ground","No","","Yes","50-74%","No","","No","","No","No","","No","","No","","Yes","<3","No","","Yes","","Quercus","2025"
2025-07-30,"Hayner",2025-07-29,"Quercus mongolica","343-94*3","non ripe acorns dropped","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","Yes","11-100","No","","Yes","<3","Quercus","2025"
2025-07-30,"Hayner",2025-07-29,"Quercus michauxii","539-96*3","","No","","Yes","25-49%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2025"
2025-07-30,"Hayner",2025-07-29,"Quercus macrocarpa","696-2006*5","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Quercus","2025"
2025-07-30,"Hayner",2025-07-29,"Quercus fernowii","1140-2004*1","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","Yes","101-1,000","No","","No","","Quercus","2025"
2025-07-30,"Hayner",2025-07-29,"Quercus palustris","1186-2004*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","Yes","11-100","No","","No","","Quercus","2025"
