"Timestamp","Observer","Date.Observed","Species","PlantNumber","Notes","leaf.breaking.buds.observed","leaf.breaking.buds.intensity","leaf.present.observed","leaf.present.intensity","leaf.increasing.observed","leaf.increasing.intensity","leaf.color.observed","leaf.color.intensity","leaf.falling.observed","flower.buds.observed","flower.buds.intensity","flower.open.observed","flower.open.intensity","flower.pollen.observed","flower.pollen.intensity","fruit.present.observed","fruit.present.intensity","fruit.ripe.observed","fruit.ripe.intensity","fruit.drop.observed","fruit.drop.intensity","Collection","Year"
2025-04-14,"Garvey",2025-04-07,"Ulmus hollandica","29-2007*1","","No","","No","","No","","No","","No","Yes","101-1,000","Yes",">95%","No","","No","","No","","No","","Ulmus","2025"
2025-04-14,"Garvey",2025-04-07,"Ulmus hollandica","29-2007*2","","No","","No","","No","","No","","No","Yes","101-1,000","Yes",">95%","No","","No","","No","","No","","Ulmus","2025"
2025-04-14,"Garvey",2025-04-07,"Ulmus hollandica","206-2008*4","Mini fruit stage","No","","No","","No","","No","","No","No","","No","","No","","Yes","","No","","No","","Ulmus","2025"
2025-04-14,"Garvey",2025-04-07,"Ulmus hollandica","338-46*1","","No","","No","","No","","No","","No","Yes","101-1,000","Yes","","No","","Yes","","No","","No","","Ulmus","2025"
2025-04-14,"Garvey",2025-04-07,"Ulmus macrocarpa","179-84*5","","No","","No","","No","","No","","No","Yes","","Yes","25-49%","?","","No","","No","","No","","Ulmus","2025"
2025-04-14,"Garvey",2025-04-07,"Ulmus hollandica","1457-24*1","","No","","No","","No","","No","","No","Yes","101-1,000","Yes","75-94%","Did not look for","","No","","No","","No","","Ulmus","2025"
2025-04-14,"Garvey",2025-04-07,"Ulmus hollandica","652-62*1","","No","","No","","No","","No","","No","Yes","101-1,000","Yes","5-24%","No","","No","","No","","No","","Ulmus","2025"
2025-04-14,"Garvey",2025-04-07,"Ulmus crassifolia","14-86*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-04-14,"Garvey",2025-04-07,"Ulmus alata","116-96*2","","No","","No","","No","","No","","No","Yes","1,001-10,000","Yes","75-94%","No","","No","","No","","No","","Ulmus","2025"
2025-04-14,"Garvey",2025-04-07,"Ulmus spp.","50-96*1","","No","","No","","No","","No","","No","No","","No","","No","","Yes","","No","","No","","Ulmus","2025"
2025-04-14,"Garvey",2025-04-07,"Ulmus minor","593-22*2","","No","","No","","No","","No","","No","Yes","101-1,000","Yes","75-94%","Did not look for","","No","","No","","No","","Ulmus","2025"
2025-04-14,"Garvey",2025-04-07,"Ulmus hollandica","593-30*2","","Did not look for","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-04-14,"Garvey",2025-04-07,"Ulmus minor","591-54*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-04-14,"Garvey",2025-04-07,"Ulmus davidiana","266-2017*1","","Yes","101-1,000","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-04-14,"Garvey",2025-04-07,"Ulmus macrocarpa","446-2007*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-04-14,"Garvey",2025-04-07,"Ulmus macrocarpa","446-2007*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-04-14,"Weinberg",2025-04-14,"Ulmus thomasii","106-2011*1","","No","","No","","No","","No","","No","Yes","1,001-10,000","Yes","75-94%","No","","No","","No","","No","","Ulmus","2025"
2025-04-14,"Weinberg",2025-04-14,"Ulmus laevis","27-98*1","","No","","No","","No","","No","","No","Yes","1,001-10,000","Yes","25-49%","No","","No","","No","","No","","Ulmus","2025"
2025-04-14,"Weinberg",2025-04-14,"Ulmus spp.","212-2004*1","","No","","No","","No","","No","","No","Yes","1,001-10,000","Yes","75-94%","No","","No","","No","","No","","Ulmus","2025"
2025-04-14,"Weinberg",2025-04-14,"Ulmus hollandica","535-49*2","","No","","No","","No","","No","","No","Did not look for","","Did not look for","","Did not look for","","No","","No","","No","","Ulmus","2025"
2025-04-14,"Weinberg",2025-04-14,"Ulmus davidiana","52-95*5","","No","","No","","No","","No","","No","Yes","1,001-10,000","No","","No","","No","","No","","No","","Ulmus","2025"
2025-04-14,"Weinberg",2025-04-14,"Ulmus davidiana","52-95*4","","No","","No","","No","","No","","No","Yes","1,001-10,000","Yes","75-94%","No","","No","","No","","No","","Ulmus","2025"
2025-04-14,"Weinberg",2025-04-14,"Ulmus hollandica","535-49*3","","No","","No","","No","","No","","No","Yes","1,001-10,000","No","","No","","No","","No","","No","","Ulmus","2025"
2025-04-14,"Weinberg",2025-04-14,"Ulmus minor","117-96*2","","No","","No","","No","","No","","No","Yes","1,001-10,000","Yes","50-74%","No","","No","","No","","No","","Ulmus","2025"
2025-04-14,"Weinberg",2025-04-14,"Ulmus americana","214-2012*1","","No","","No","","No","","No","","No","Yes","1,001-10,000","Yes","25-49%","No","","No","","No","","No","","Ulmus","2025"
2025-04-14,"Weinberg",2025-04-14,"Ulmus alata","116-96*1","","No","","No","","No","","No","","No","Yes","1,001-10,000","Yes","75-94%","No","","No","","No","","No","","Ulmus","2025"
2025-04-14,"Weinberg",2025-04-14,"Ulmus microcarpa","362-2006*1","","No","","No","","No","","No","","No","Yes","1,001-10,000","Yes","75-94%","No","","No","","No","","No","","Ulmus","2025"
2025-04-14,"Weinberg",2025-04-14,"Ulmus lamellosa","18-2008*1","","Yes","1,001-10,000","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-04-14,"Weinberg",2025-04-14,"Ulmus minor","756-60*1","","No","","No","","No","","No","","No","Yes","1,001-10,000","Did not look for","","No","","No","","No","","No","","Ulmus","2025"
2025-04-14,"Weinberg",2025-04-14,"Ulmus davidiana","22-2008*2","","No","","No","","No","","No","","No","Yes","1,001-10,000","Yes","75-94%","No","","No","","No","","No","","Ulmus","2025"
2025-04-14,"Weinberg",2025-04-14,"Ulmus spp.","60-2003*1","","No","","No","","No","","No","","No","Yes","1,001-10,000","Yes","50-74%","No","","No","","No","","No","","Ulmus","2025"
2025-04-14,"Weinberg",2025-04-14,"Ulmus davidiana","181-84*2","","No","","No","","No","","No","","No","Yes","1,001-10,000","Yes","50-74%","No","","No","","No","","No","","Ulmus","2025"
2025-04-14,"Weinberg",2025-04-14,"Ulmus glabra","553-2001*4","","No","","No","","No","","No","","No","Yes","1,001-10,000","Yes","25-49%","No","","No","","No","","No","","Ulmus","2025"
2025-04-14,"Weinberg",2025-04-14,"Ulmus americana","268-2008*1","","No","","No","","No","","No","","No","Yes","1,001-10,000","Yes","25-49%","No","","No","","No","","No","","Ulmus","2025"
2025-04-14,"Weinberg",2025-04-14,"Ulmus spp.","176-2004*3","","No","","No","","No","","No","","No","Yes","1,001-10,000","No","","No","","No","","No","","No","","Ulmus","2025"
2025-04-14,"Weinberg",2025-04-14,"Ulmus microcarpa","588-2006*1","","No","","No","","No","","No","","No","Yes","1,001-10,000","Yes","50-74%","No","","No","","No","","No","","Ulmus","2025"
2025-04-14,"Weinberg",2025-04-14,"Ulmus davidiana","22-2008*1","","No","","No","","No","","No","","No","Yes","1,001-10,000","Yes","75-94%","No","","No","","No","","No","","Ulmus","2025"
2025-04-14,"Weinberg",2025-04-14,"Ulmus pumila","883-55*1","","Yes","1,001-10,000","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-04-14,"Weinberg",2025-04-14,"Ulmus pseudopropinqua","587-2006*1","","No","","No","","No","","No","","No","Yes","1,001-10,000","Yes","50-74%","No","","No","","No","","No","","Ulmus","2025"
2025-04-14,"Weinberg",2025-04-14,"Ulmus hollandica","76-72*1","","No","","No","","No","","No","","No","Yes","1,001-10,000","Yes","50-74%","No","","No","","No","","No","","Ulmus","2025"
2025-04-14,"Weinberg",2025-04-14,"Ulmus parvifolia","635-2006*1","","No","","No","","No","","No","","No","Yes","1,001-10,000","No","","No","","No","","No","","No","","Ulmus","2025"
2025-04-14,"Goldstein",2025-04-14,"Ulmus thomasii","201-2013*2","","Yes","101-1,000","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-04-14,"Stokes",2025-04-14,"Ulmus davidiana","495-2004*4","","Yes","101-1,000","No","","No","","No","","No","No","","No","","No","","Yes",">10,000","No","","No","","Ulmus","2025"
2025-04-14,"Stokes",2025-04-14,"Ulmus davidiana","495-2004*5","","Yes","101-1,000","No","","No","","No","","No","No","","No","","No","","Yes",">10,000","No","","No","","Ulmus","2025"
2025-04-14,"Stokes",2025-04-14,"Ulmus davidiana","495-2004*6","","Yes","","No","","No","","No","","No","No","","No","","No","","Yes",">10,000","No","","No","","Ulmus","2025"
2025-04-14,"Goldstein",2025-04-14,"Ulmus prunifolia","19-2008*5","","Yes",">10,000","Yes","<5%","Yes","<5%","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-04-14,"Stokes",2025-04-14,"Ulmus parvifolia","634-2006*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-04-14,"Stokes",2025-04-14,"Ulmus minor","591-22*1","","Did not look for","","No","","No","","No","","No","Yes","","Yes","","Did not look for","","Did not look for","","Did not look for","","Did not look for","","Ulmus","2025"
2025-04-14,"Stokes",2025-04-14,"Ulmus parvifolia","48-86*1","I changed the flowers to a ?.  What I counted as flowers last week have not changed and I don't think they are flowers but I'll keeep checking.","No","","No","","No","","No","","No","?","","?","","Did not look for","","No","","No","","No","","Ulmus","2025"
2025-04-14,"Stokes",2025-04-14,"Ulmus minor","1463-24*1","","Did not look for","","No","","No","","No","","No","Yes",">10,000","Yes","75-94%","Did not look for","","Did not look for","","Did not look for","","Did not look for","","Ulmus","2025"
2025-04-14,"Stokes",2025-04-14,"Ulmus hollandica","29-2007*1","","No","","No","","No","","No","","No","Yes","1,001-10,000","Yes",">95%","Did not look for","","No","","No","","No","","Ulmus","2025"
2025-04-14,"Stokes",2025-04-14,"Ulmus hollandica","29-2007*2","","No","","No","","No","","No","","No","Yes","101-1,000","Yes",">95%","Did not look for","","No","","No","","No","","Ulmus","2025"
2025-04-14,"Stokes",2025-04-14,"Ulmus hollandica","206-2008*4","","No","","No","","No","","No","","No","No","","No","","No","","Yes",">10,000","No","","No","","Ulmus","2025"
2025-04-14,"Stokes",2025-04-14,"Ulmus spp.","50-96*1","","Yes","101-1,000","No","","No","","No","","No","Yes","101-1,000","Yes","75-94%","Did not look for","","Yes",">10,000","No","","No","","Ulmus","2025"
2025-04-14,"Stokes",2025-04-14,"Ulmus minor","593-22*2","","Did not look for","","No","","No","","No","","No","Yes","1,001-10,000","Yes","75-94%","Did not look for","","Did not look for","","Did not look for","","Did not look for","","Ulmus","2025"
2025-04-14,"Stokes",2025-04-14,"Ulmus hollandica","593-30*2","","Did not look for","","No","","No","","No","","No","Did not look for","","Did not look for","","Did not look for","","No","","No","","No","","Ulmus","2025"
2025-04-14,"Stokes",2025-04-14,"Ulmus minor","591-54*1","","Did not look for","","No","","No","","No","","No","Did not look for","","Did not look for","","Did not look for","","No","","No","","No","","Ulmus","2025"
2025-04-14,"Stokes",2025-04-14,"Ulmus davidiana","266-2017*1","","Yes",">10,000","No","","No","","No","","No","No","","No","","No","","Yes",">10,000","No","","No","","Ulmus","2025"
2025-04-14,"Stokes",2025-04-14,"Ulmus macrocarpa","446-2007*1","","No","","No","","No","","No","","No","Yes","1,001-10,000","Yes","75-94%","Did not look for","","Yes","11-100","No","","No","","Ulmus","2025"
2025-04-14,"Stokes",2025-04-14,"Ulmus macrocarpa","446-2007*2","I could not find last week's flower buds ??","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-04-14,"Stokes",2025-04-14,"Ulmus chenmoui","49-95*5","","No","","No","","No","","No","","No","Yes","1,001-10,000","Yes","75-94%","Did not look for","","Did not look for","","Did not look for","","Did not look for","","Ulmus","2025"
2025-04-15,"Heuser",2025-04-15,"Ulmus crassifolia","385-68*1","","Yes","1,001-10,000","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-04-15,"Heuser",2025-04-15,"Ulmus davidiana","213-2012*1","","Yes","11-100","No","","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Ulmus","2025"
2025-04-15,"Heuser",2025-04-15,"Ulmus lamellosa","18-2008*3","","Yes","11-100","Yes","25-49%","Yes","25-49%","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-04-15,"Heuser",2025-04-15,"Ulmus hollandica","206-2008*1","","Yes","11-100","No","","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Ulmus","2025"
2025-04-15,"Heuser",2025-04-15,"Ulmus elongata","196-2011*2","","Yes","101-1,000","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-04-15,"Heuser",2025-04-15,"Ulmus macrocarpa","589-54*3","","Yes","1,001-10,000","Yes","<5%","Yes","<5%","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-04-15,"Heuser",2025-04-15,"Ulmus harbinensis","585-2006*2","","Yes","1,001-10,000","Yes","<5%","Yes","<5%","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-04-15,"Heuser",2025-04-15,"Ulmus harbinensis","585-2006*1","","Yes","11-100","Yes","5-24%","Yes","5-24%","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-04-14,"Stokes",2025-04-14,"Ulmus hollandica","338-46*1","? on Fruit is because the flowers have gotten brighter green and I think that is the fruit forming.","Did not look for","","No","","No","","No","","No","Yes","1,001-10,000","Yes","75-94%","Did not look for","","?","1,001-10,000","No","","No","","Ulmus","2025"
2025-04-14,"Stokes",2025-04-14,"Ulmus hollandica","1457-24*1","","Did not look for","","No","","No","","No","","No","Yes","1,001-10,000","Yes","75-94%","Did not look for","","Did not look for","","Did not look for","","Did not look for","","Ulmus","2025"
2025-04-14,"Stokes",2025-04-14,"Ulmus macrocarpa","179-84*5","","Did not look for","","No","","No","","No","","No","Yes","1,001-10,000","Yes",">95%","Did not look for","","Yes","1,001-10,000","No","","No","","Ulmus","2025"
2025-04-14,"Stokes",2025-04-14,"Ulmus hollandica","652-62*1","","Did not look for","","No","","No","","No","","No","Yes","1,001-10,000","Yes","75-94%","Did not look for","","No","","No","","No","","Ulmus","2025"
2025-04-14,"Stokes",2025-04-14,"Ulmus hollandica","1457-24*2","","Did not look for","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-04-14,"Stokes",2025-04-14,"Ulmus alata","116-96*2","","Did not look for","","No","","No","","No","","No","Yes",">10,000","Yes",">95%","Did not look for","","?","","No","","No","","Ulmus","2025"
2025-04-15,"Heuser",2025-04-15,"Ulmus laciniata","50-95*1","","Yes","1,001-10,000","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-04-15,"Heuser",2025-04-15,"Ulmus castaneifolia","45-95*1","","Yes","101-1,000","No","","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Ulmus","2025"
2025-04-15,"Heuser",2025-04-15,"Ulmus hollandica","1457-24*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-04-15,"Heuser",2025-04-15,"Ulmus hollandica","1114-25*1","","No","","No","","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Ulmus","2025"
2025-04-15,"Heuser",2025-04-15,"Ulmus chenmoui","128-2008*1","","No","","No","","No","","No","","No","Yes","1,001-10,000","Yes","25-49%","No","","No","","No","","No","","Ulmus","2025"
2025-04-15,"Heuser",2025-04-15,"Ulmus parvifolia","991-27*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-04-15,"Heuser",2025-04-15,"Ulmus hollandica","206-2008*2","","No","","No","","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Ulmus","2025"
2025-04-15,"Heuser",2025-04-15,"Ulmus chenmoui","128-2008*2","","Yes","101-1,000","No","","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Ulmus","2025"
2025-04-15,"Heuser",2025-04-15,"Ulmus hollandica","206-2008*3","","No","","No","","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Ulmus","2025"
2025-04-15,"Heuser",2025-04-15,"Ulmus spp.","4-2004*1","","Yes","1,001-10,000","Yes","5-24%","Yes","5-24%","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Ulmus","2025"
2025-04-15,"Heuser",2025-04-15,"Ulmus spp.","4-2004*3","","Yes","1,001-10,000","Yes","5-24%","Yes","5-24%","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Ulmus","2025"
2025-04-15,"Heuser",2025-04-15,"Ulmus serotina","272-2007*1","","Yes","101-1,000","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-04-15,"Heuser",2025-04-15,"Ulmus serotina","272-2007*2","","Yes","11-100","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-04-15,"Heuser",2025-04-15,"Ulmus serotina","272-2007*3","","Yes","101-1,000","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-04-15,"Heuser",2025-04-15,"Ulmus pumila × rubra","287-47*2","Dead limb hung up in tree ","Yes","1,001-10,000","No","","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Ulmus","2025"
2025-04-15,"Heuser",2025-04-15,"Ulmus parvifolia","52-96*1","","Yes","11-100","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-04-15,"Goldstein",2025-04-14,"Ulmus prunifolia","19-2008*4","","Yes",">10,000","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-04-15,"Goldstein",2025-04-14,"Ulmus parvifolia","476-2006*4","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-04-15,"Goldstein",2025-04-14,"Ulmus davidiana","398-2013*3","","Yes","1,001-10,000","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-04-15,"Goldstein",2025-04-14,"Ulmus americana","485-2019*2","","Yes","1,001-10,000","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-04-15,"Goldstein",2025-04-14,"Ulmus pumila","883-55*2","","Yes",">10,000","Yes","5-24%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-04-15,"Goldstein",2025-04-14,"Ulmus pseudopropinqua","12-2013*5","","Yes","1,001-10,000","Yes","25-49%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-04-15,"Goldstein",2025-04-14,"Ulmus pseudopropinqua","12-2013*4","","Yes","1,001-10,000","Yes","5-24%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-04-15,"Goldstein",2025-04-14,"Ulmus pseudopropinqua","12-2013*3","","Yes",">10,000","Yes","25-49%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-04-15,"Goldstein",2025-04-14,"Ulmus americana","678-70*1","","No","","No","","No","","No","","No","Yes",">10,000","No","","No","","No","","No","","No","","Ulmus","2025"
2025-04-15,"Goldstein",2025-04-14,"Ulmus americana","485-2019*3","","Yes","1,001-10,000","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-04-15,"Goldstein",2025-04-14,"Ulmus davidiana","398-2013*2","","Yes","101-1,000","Yes","<5%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-04-15,"Goldstein",2025-04-14,"Ulmus thomasii","201-2013*3","","Yes","11-100","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-04-15,"Garvey",2025-04-15,"Ulmus chenmoui","49-95*5","","No","","No","","No","","No","","No","No","","No","","No","","Yes","101-1,000","No","","No","","Ulmus","2025"
2025-04-15,"Garvey",2025-04-15,"Ulmus davidiana","495-2004*4","","No","","No","","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Ulmus","2025"
2025-04-15,"Garvey",2025-04-15,"Ulmus davidiana","495-2004*5","","No","","No","","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Ulmus","2025"
2025-04-15,"Garvey",2025-04-15,"Ulmus davidiana","495-2004*6","","No","","No","","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Ulmus","2025"
2025-04-15,"Garvey",2025-04-15,"Ulmus parvifolia","634-2006*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-04-15,"Garvey",2025-04-15,"Ulmus minor","591-22*1","","No","","No","","No","","No","","No","Yes","1,001-10,000","Yes","5-24%","Did not look for","","No","","No","","No","","Ulmus","2025"
2025-04-15,"Garvey",2025-04-15,"Ulmus parvifolia","48-86*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-04-16,"Zwemke",2025-04-14,"Ulmus parvifolia","476-2006*5","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-04-16,"Zwemke",2025-04-14,"Ulmus changii","11-2008*2","","Yes","1,001-10,000","No","","No","","No","","No","Yes","101-1,000","Yes",">95%","Did not look for","","No","","No","","No","","Ulmus","2025"
2025-04-16,"Zwemke",2025-04-14,"Ulmus davidiana","17-2008*3","","Yes","1,001-10,000","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-04-16,"Zwemke",2025-04-14,"Ulmus prunifolia","19-2008*6","","Yes","1,001-10,000","No","","No","","No","","No","Yes","101-1,000","Yes",">95%","Did not look for","","No","","No","","No","","Ulmus","2025"
2025-04-16,"Zwemke",2025-04-14,"Ulmus thomasii","199-2013*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-04-16,"Zwemke",2025-04-14,"Ulmus thomasii","199-2013*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-04-16,"Zwemke",2025-04-14,"Ulmus davidiana","266-2017*2","","Yes","1,001-10,000","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-04-16,"Zwemke",2025-04-14,"Ulmus chenmoui","30-2022*1","","Yes","101-1,000","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-04-16,"Zwemke",2025-04-14,"Ulmus chenmoui","30-2022*2","","Yes","101-1,000","No","","No","","No","","No","Yes","101-1,000","Yes",">95%","Yes","Some","No","","No","","No","","Ulmus","2025"
2025-04-16,"Zwemke",2025-04-14,"Ulmus hollandica","568-2015*1","","No","","No","","No","","No","","No","Yes","11-100","Yes",">95%","No","","No","","No","","No","","Ulmus","2025"
2025-04-16,"Zwemke",2025-04-14,"Ulmus hollandica","568-2015*3","","No","","No","","No","","No","","No","Yes","11-100","Yes",">95%","Yes","Little","No","","No","","No","","Ulmus","2025"
2025-04-16,"Zwemke",2025-04-14,"Ulmus spp.","374-2016*1","","Yes","1,001-10,000","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-04-16,"Zwemke",2025-04-14,"Ulmus glaucescens","429-2008*5","","Yes","101-1,000","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-04-16,"Zwemke",2025-04-14,"Ulmus pumila × rubra","400-2013*1","","Yes","1,001-10,000","No","","No","","No","","No","Yes","1,001-10,000","Yes",">95%","Yes","Little","No","","No","","No","","Ulmus","2025"
2025-04-16,"Zwemke",2025-04-14,"Ulmus pumila × rubra","400-2013*3","","Yes","1,001-10,000","No","","No","","No","","No","Yes","1,001-10,000","Yes",">95%","Did not look for","","No","","No","","No","","Ulmus","2025"
2025-04-16,"Zwemke",2025-04-14,"Ulmus pumila × rubra","400-2013*2","","Yes","1,001-10,000","No","","No","","No","","No","Yes","1,001-10,000","Yes",">95%","Yes","Little","No","","No","","No","","Ulmus","2025"
2025-04-15,"Garvey",2025-04-15,"Ulmus minor","1463-24*1","","No","","No","","No","","No","","No","No","","No","","No","","Yes",">10,000","No","","No","","Ulmus","2025"
2025-04-15,"Garvey",2025-04-15,"Ulmus hollandica","29-2007*1","Only remnants of dried flowers remain. ","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-04-15,"Garvey",2025-04-15,"Ulmus hollandica","29-2007*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-04-15,"Garvey",2025-04-15,"Ulmus hollandica","206-2008*4","","No","","No","","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Ulmus","2025"
2025-04-15,"Garvey",2025-04-15,"Ulmus hollandica","338-46*1","","No","","No","","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Ulmus","2025"
2025-04-15,"Garvey",2025-04-15,"Ulmus hollandica","1457-24*1","","No","","No","","No","","No","","No","No","","No","","No","","Yes","101-1,000","No","","No","","Ulmus","2025"
2025-04-15,"Garvey",2025-04-15,"Ulmus macrocarpa","179-84*5","","Yes","11-100","No","","No","","No","","No","No","","No","","No","","Did not look for","","Did not look for","","Did not look for","","Ulmus","2025"
2025-04-15,"Garvey",2025-04-15,"Ulmus hollandica","652-62*1","","No","","No","","No","","No","","No","Yes","11-100","Yes",">95%","Did not look for","","Did not look for","","Did not look for","","Did not look for","","Ulmus","2025"
2025-04-15,"Garvey",2025-04-15,"Ulmus crassifolia","14-86*3","Very swollen buds on top canopy; uncertain what kind of bud. ","No","","No","","No","","No","","No","Did not look for","","Did not look for","","Did not look for","","No","","No","","No","","Ulmus","2025"
2025-04-15,"Garvey",2025-04-15,"Ulmus alata","116-96*2","Remnants of dried flowers remain. ","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-04-15,"Garvey",2025-04-15,"Ulmus spp.","50-96*1","","No","","No","","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Ulmus","2025"
2025-04-15,"Garvey",2025-04-15,"Ulmus hollandica","593-30*2","Small tree growing in a “flat” spot among lower branches with leaves. I don’t believe it is same species and there are no significant buds on the assigned tree. ","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-04-15,"Garvey",2025-04-15,"Ulmus minor","593-22*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-04-15,"Garvey",2025-04-15,"Ulmus minor","591-54*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-04-15,"Garvey",2025-04-15,"Ulmus davidiana","266-2017*1","Low range of 1,000-10,000 breaking leaf buds. ","Yes","1,001-10,000","No","","No","","No","","No","No","","No","","No","","Yes","1,001-10,000","No","","No","","Ulmus","2025"
2025-04-15,"Garvey",2025-04-15,"Ulmus macrocarpa","446-2007*1","","Yes","3-10","No","","No","","No","","No","No","","No","","No","","Yes","11-100","No","","No","","Ulmus","2025"
2025-04-15,"Garvey",2025-04-15,"Ulmus macrocarpa","446-2007*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
2025-04-16,"Buerger",2025-04-16,"Ulmus lamellosa","51-95*1","","Yes","1,001-10,000","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2025"
