"Timestamp","Observer","Date.Observed","Species","PlantNumber","Notes","leaf.breaking.buds.observed","leaf.breaking.buds.intensity","leaf.present.observed","leaf.present.intensity","leaf.increasing.observed","leaf.increasing.intensity","leaf.color.observed","leaf.color.intensity","leaf.falling.observed","flower.buds.observed","flower.buds.intensity","flower.open.observed","flower.open.intensity","flower.pollen.observed","flower.pollen.intensity","fruit.present.observed","fruit.present.intensity","fruit.ripe.observed","fruit.ripe.intensity","fruit.drop.observed","fruit.drop.intensity","Collection","Year"
2025-03-06,"Chen",2025-03-06,"Acer saccharum","655-56*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-06,"Chen",2025-03-06,"Acer saccharum","66-72*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-06,"Chen",2025-03-06,"Acer sterculiaceum","78-2003*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-06,"Chen",2025-03-06,"Acer spicatum","9-2018*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-06,"Buehring",2025-03-06,"Acer sterculiaceum","524-2008*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-06,"Buehring",2025-03-06,"Acer campestre","120-2018*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-06,"Buehring",2025-03-06,"Acer campestre","120-2018*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-06,"Buehring",2025-03-06,"Acer freemanii","8-2008*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-06,"Buehring",2025-03-06,"Acer macrophyllum","16-2007*6","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-06,"Buehring",2025-03-06,"Acer grandidentatum","262-2017*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-08,"McClusky",2025-03-08,"Acer diabolicum","1276-55*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-08,"McClusky",2025-03-08,"Acer cappadocicum","1565-35*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-08,"McClusky",2025-03-08,"Acer turkestanicum","191-99*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-08,"McClusky",2025-03-08,"Acer mono","297-2013*1","This tree doesn’t exist - only a bare spot at this location.  Reported this last September ","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-08,"McClusky",2025-03-08,"Acer mono","297-2013*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-08,"McClusky",2025-03-08,"Acer pseudosieboldianum","324-2000*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-08,"McClusky",2025-03-08,"Acer maximowiczii","497-2008*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-08,"McClusky",2025-03-08,"Acer maximowiczii","497-2008*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-08,"McClusky",2025-03-08,"Acer palmatum","860-60*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-08,"McClusky",2025-03-08,"Acer palmatum","860-60*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-08,"McClusky",2025-03-08,"Acer spp.","9-U*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-06,"Chen",2025-03-06,"Acer palmatum","934-26*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-06,"Chen",2025-03-06,"Acer palmatum","934-26*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-07,"Solomon",2025-03-07,"Acer zoeschense","519-65*1","Observe buds but not breaking","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-07,"Solomon",2025-03-07,"Acer forrestii","279-2018*2","Does not look like new buds have emerged ","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-07,"Solomon",2025-03-07,"Acer nigrum","301-63*3","Buds present on. 80 percent of tree. No breaking yet ","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-07,"Solomon",2025-03-07,"Acer nigrum","301-63*2","Similar to other black maple.  Buds apparent but not breaking. 80  percent. ","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-07,"Solomon",2025-03-07,"Acer saccharinum","430-2006*3","Some appear to have broken. Tough to see  on southeast branches   Approx  70   Percent of trees appears to have buds. But not broken ","Yes","11-100","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-07,"Solomon",2025-03-07,"Acer saccharinum","430-2006*1","Difficult to tell if buds toward top have broken.  Maybe  75.   Percent of tree hs buds.  A few I can see from below look poke some of the bud cluster has broken. ","Yes","3-10","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-07,"Solomon",2025-03-07,"Acer spp.","126-52*1","Seeing some tight buds maybe on    20 percent of the tree no signs of breaking buds ","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-07,"Solomon",2025-03-07,"Acer miyabei","198-2012*1","On lower branches some signs of tight buds appear. Maybe   19   Percent of the trrr has some right. Buds appearing.  ","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-07,"Solomon",2025-03-07,"Acer rubrum","599-57*1","See buds not breaking yet about 90 percent of the tree ","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-07,"Solomon",2025-03-07,"Acer rubrum","124-52*1","See tight buds about 60  percent of tree. ","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-07,"Solomon",2025-03-07,"Acer rubrum","598-57*2","See small tight buds about 50 percent of tree. No breaking ","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-07,"Solomon",2025-03-07,"Acer grandidentatum","262-2017*2","See leaves from last year still full and attached to limbs  maybe 20 bugs real tight and dark. No sign of breaking ","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-07,"Solomon",2025-03-07,"Acer saccharinum","28-2022*4","Maybe 10-15 tight buds on this small Tre. No sign of breaking bud. Out here on the snow fall right now !!!","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-07,"Klackner",2025-03-07,"Acer saccharinum","650-55*1","","Did not look for","","No","","No","","No","","No","Yes","1,001-10,000","Did not look for","","No","","No","","No","","No","","Acer","2025"
2025-03-07,"Klackner",2025-03-07,"Acer spp.","9-2017*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-07,"Klackner",2025-03-07,"Acer saccharinum","523-55*1","","Did not look for","","No","","No","","No","","No","Yes","1,001-10,000","Did not look for","","No","","No","","No","","No","","Acer","2025"
2025-03-07,"Klackner",2025-03-07,"Acer freemanii","484-66*3","","Did not look for","","No","","No","","No","","No","Did not look for","","Did not look for","","Did not look for","","No","","No","","No","","Acer","2025"
2025-03-07,"Klackner",2025-03-07,"Acer truncatum","395-54*1","","Did not look for","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-07,"Klackner",2025-03-07,"Acer negundo","217-46*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-07,"Klackner",2025-03-07,"Acer saccharinum","395-72*2","","Did not look for","","No","","No","","No","","No","Did not look for","","Did not look for","","Did not look for","","No","","No","","No","","Acer","2025"
2025-03-07,"Klackner",2025-03-07,"Acer miyabei","550-32*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-07,"Klackner",2025-03-07,"Acer miyabei","550-32*1","","Did not look for","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-07,"Klackner",2025-03-07,"Acer miyabei","379-72*1","","Did not look for","","No","","No","","No","","No","Did not look for","","Did not look for","","Did not look for","","No","","No","","No","","Acer","2025"
2025-03-07,"Klackner",2025-03-07,"Acer henryi","495-2008*4","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-07,"Klackner",2025-03-07,"Acer henryi","495-2008*5","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-07,"Klackner",2025-03-07,"Acer truncatum","564-37*1","","Did not look for","","No","","No","","No","","No","Did not look for","","Did not look for","","Did not look for","","No","","No","","No","","Acer","2025"
2025-03-07,"Klackner",2025-03-07,"Acer saccharinum","648-56*1","","Did not look for","","No","","No","","No","","No","Yes","101-1,000","Did not look for","","No","","No","","No","","No","","Acer","2025"
2025-03-08,"Xiao",2025-03-08,"Acer campestre","120-2018*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-08,"McClusky",2025-03-08,"Acer freemanii","241-91*2","May have had breaking buds high up","Did not look for","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-08,"McClusky",2025-03-08,"Acer pseudoplatanus","184-2006*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-08,"McClusky",2025-03-08,"Acer turkestanicum","191-99*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-08,"McClusky",2025-03-08,"Acer turkestanicum","191-99*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-08,"McClusky",2025-03-08,"Acer pseudosieboldianum","303-97*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-08,"McClusky",2025-03-08,"Acer pseudosieboldianum","324-2000*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-08,"McClusky",2025-03-08,"Acer palmatum","388-30*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-08,"McClusky",2025-03-08,"Acer palmatum","432-47*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-08,"McClusky",2025-03-08,"Acer davidii","496-2008*6","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-08,"McClusky",2025-03-08,"Acer maximowiczii","497-2008*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-08,"McClusky",2025-03-08,"Acer rufinerve","65-2000*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-09,"Tsai",2025-03-02,"Acer rufinerve","297-2017*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-09,"Tsai",2025-03-09,"Acer rufinerve","297-2017*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-09,"Tsai",2025-03-02,"Acer freemanii","1385-56*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-09,"Tsai",2025-03-09,"Acer freemanii","1385-56*2","","Yes",">10,000","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-09,"Tsai",2025-03-02,"Acer mandshuricum","97-2016*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-09,"Tsai",2025-03-09,"Acer mandshuricum","97-2016*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-09,"Tsai",2025-03-02,"Acer negundo","298-2013*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-09,"Tsai",2025-03-09,"Acer negundo","298-2013*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-09,"Tsai",2025-03-02,"Acer saccharinum","28-2022*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-09,"Tsai",2025-03-09,"Acer saccharinum","28-2022*2","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-09,"Tsai",2025-03-02,"Acer nigrum","528-63*6","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-09,"Tsai",2025-03-09,"Acer nigrum","528-63*6","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-09,"Tsai",2025-03-02,"Acer nigrum","528-63*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-09,"Tsai",2025-03-09,"Acer nigrum","528-63*3","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-09,"Tsai",2025-03-02,"Acer saccharum","291-64*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-09,"Tsai",2025-03-09,"Acer saccharum","291-64*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-09,"Tsai",2025-03-02,"Acer micranthum","468-2015*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-09,"Tsai",2025-03-09,"Acer micranthum","468-2015*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-09,"Tsai",2025-03-02,"Acer griseum","240-2009*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-09,"Tsai",2025-03-09,"Acer griseum","240-2009*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-10,"Buehring",2025-03-10,"Acer campestre","120-2018*1","","Yes","101-1,000","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-10,"Buehring",2025-03-10,"Acer campestre","120-2018*2","","Yes","101-1,000","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-10,"Buehring",2025-03-10,"Acer macrophyllum","16-2007*5","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-10,"Buehring",2025-03-10,"Acer macrophyllum","16-2007*6","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-10,"Buehring",2025-03-10,"Acer miyabei","225-2007*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-10,"Buehring",2025-03-10,"Acer grandidentatum","262-2017*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
2025-03-10,"Buehring",2025-03-10,"Acer grandidentatum","276-74*1","","No","","No","","No","","No","","No","No","","No","","No","","No","","No","","No","","Acer","2025"
