"Timestamp","Observer","Date.Observed","Species","PlantNumber","Notes","leaf.breaking.buds.observed","leaf.breaking.buds.intensity","leaf.present.observed","leaf.present.intensity","leaf.increasing.observed","leaf.increasing.intensity","leaf.color.observed","leaf.color.intensity","leaf.falling.observed","flower.buds.observed","flower.buds.intensity","flower.open.observed","flower.open.intensity","flower.pollen.observed","flower.pollen.intensity","fruit.present.observed","fruit.present.intensity","fruit.ripe.observed","fruit.ripe.intensity","fruit.drop.observed","fruit.drop.intensity","Collection","Year"
NA,"McCormack",2023-08-09,"Ulmus americana","485-2019*4","","No","","Yes",">95%","No","","Yes","5-24%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"McCormack",2023-08-09,"Ulmus americana","1053-28*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"McCormack",2023-08-09,"Ulmus americana","1053-28*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"McCormack",2023-08-09,"Ulmus americana","604-25*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"McCormack",2023-08-09,"Ulmus castaneifolia","44-95*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"McCormack",2023-08-09,"Ulmus elongata","196-2011*1","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"McCormack",2023-08-09,"Ulmus laciniata","50-95*4","","No","","Yes",">95%","No","","Yes","5-24%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"McCormack",2023-08-09,"Ulmus thomasii","178-84*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"McCormack",2023-08-09,"Ulmus thomasii","178-84*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"McCormack",2023-08-09,"Ulmus szechuanica","53-95*2","","No","","Yes",">95%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"McCormack",2023-08-09,"Ulmus castaneifolia","44-95*3","","No","","Yes",">95%","No","","Yes","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Hartley",2023-08-08,"Ulmus pseudopropinqua","587-2006*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Hartley",2023-08-08,"Ulmus hollandica","76-72*1","","Yes","3-10","Yes",">95%","Yes",">95%","Yes","0%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Hartley",2023-08-08,"Ulmus parvifolia","635-2006*1","","Yes","3-10","Yes",">95%","Yes",">95%","Yes","0%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Hartley",2023-08-08,"Ulmus spp.","176-2004*3","","No","","Yes",">95%","No","","Yes","0%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Hartley",2023-08-08,"Ulmus americana","268-2008*1","","No","","Yes",">95%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Hartley",2023-08-08,"Ulmus glabra","553-2001*4","","No","","Yes","75-94%","No","","Yes","0%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Hartley",2023-08-08,"Ulmus davidiana","181-84*2","","No","","Yes",">95%","No","","Yes","0%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Hartley",2023-08-08,"Ulmus spp.","60-2003*1","","No","","Yes",">95%","Yes",">95%","Yes","0%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Hartley",2023-08-08,"Ulmus microcarpa","588-2006*1","","No","","Yes",">95%","Yes",">95%","Yes","0%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Hartley",2023-08-08,"Ulmus davidiana","22-2008*1","","Yes","<3","Yes",">95%","Yes",">95%","Yes","0%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Hartley",2023-08-08,"Ulmus pumila","883-55*1","","No","","Yes",">95%","Yes",">95%","Yes","0%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Hartley",2023-08-08,"Ulmus microcarpa","362-2006*1","","No","","Yes",">95%","No","","Yes","0%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Hartley",2023-08-08,"Ulmus lamellosa","18-2008*1","","No","","Yes",">95%","Yes",">95%","Yes","0%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Hartley",2023-08-08,"Ulmus minor","756-60*1","","No","","Yes",">95%","Yes",">95%","Yes","0%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Hartley",2023-08-08,"Ulmus davidiana","22-2008*2","","No","","Yes","75-94%","Yes",">95%","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Hartley",2023-08-08,"Ulmus davidiana","52-95*5","","No","","Yes",">95%","Yes",">95%","No","","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Hartley",2023-08-08,"Ulmus hollandica","535-49*2","","No","","Yes",">95%","Yes",">95%","Yes","0%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Hartley",2023-08-08,"Ulmus thomasii","106-2011*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Hartley",2023-08-08,"Ulmus laevis","27-98*1","","No","","Yes",">95%","Yes",">95%","Yes","0%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Hartley",2023-08-08,"Ulmus spp.","212-2004*1","","No","","Yes",">95%","Yes",">95%","Yes","0%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Hartley",2023-08-08,"Ulmus alata","116-96*1","","No","","Yes",">95%","Yes",">95%","Yes","0%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Hartley",2023-08-08,"Ulmus americana","214-2012*1","","No","","Yes",">95%","No","","Yes","0%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Hartley",2023-08-08,"Ulmus minor","117-96*2","","No","","Yes","75-94%","Yes","75-94%","Yes","0%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Hartley",2023-08-08,"Ulmus hollandica","535-49*3","","No","","Yes","75-94%","Yes","75-94%","Yes","0%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Hartley",2023-08-08,"Ulmus davidiana","52-95*4","","Yes","11-100","Yes",">95%","Yes",">95%","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Prince",2023-08-11,"Ulmus pseudopropinqua","587-2006*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Prince",2023-08-11,"Ulmus parvifolia","635-2006*1","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Prince",2023-08-11,"Ulmus hollandica","76-72*1","","No","","Yes","50-74%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Prince",2023-08-11,"Ulmus microcarpa","362-2006*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Prince",2023-08-11,"Ulmus lamellosa","18-2008*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Prince",2023-08-11,"Ulmus pumila","883-55*1","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Prince",2023-08-11,"Ulmus spp.","176-2004*3","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Prince",2023-08-11,"Ulmus davidiana","22-2008*1","","No","","Yes","75-94%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Prince",2023-08-11,"Ulmus minor","756-60*1","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Prince",2023-08-11,"Ulmus davidiana","22-2008*2","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Prince",2023-08-11,"Ulmus microcarpa","588-2006*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Prince",2023-08-11,"Ulmus americana","268-2008*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Prince",2023-08-11,"Ulmus glabra","553-2001*4","","No","","Yes","50-74%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Prince",2023-08-11,"Ulmus davidiana","181-84*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Prince",2023-08-11,"Ulmus spp.","60-2003*1","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Prince",2023-08-11,"Ulmus davidiana","52-95*5","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Prince",2023-08-11,"Ulmus davidiana","52-95*4","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Prince",2023-08-11,"Ulmus hollandica","535-49*2","A couple of big broken branches. Storm damage?","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Prince",2023-08-11,"Ulmus hollandica","535-49*3","","No","","Yes","25-49%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Prince",2023-08-11,"Ulmus minor","117-96*2","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Prince",2023-08-11,"Ulmus americana","214-2012*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Prince",2023-08-11,"Ulmus alata","116-96*1","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Prince",2023-08-11,"Ulmus spp.","212-2004*1","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Prince",2023-08-11,"Ulmus laevis","27-98*1","","No","","Yes","75-94%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Prince",2023-08-11,"Ulmus thomasii","106-2011*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Johnson",2023-08-11,"Ulmus  chenmoui","30-2022*1","many leave brown tipped with holes","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Johnson",2023-08-11,"Ulmus  hollandica","568-2015*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Johnson",2023-08-11,"Ulmus  hollandica","568-2015*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Johnson",2023-08-11,"Ulmus  chenmoui","30-2022*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Johnson",2023-08-11,"Ulmus  thomasii","199-2013*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Johnson",2023-08-11,"Ulmus  thomasii","199-2013*2","brown scorched leaves","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Johnson",2023-08-11,"Ulmus  davidiana","17-2008*3","many bare branches and leaves with holes","No","","Yes","50-74%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Johnson",2023-08-11,"Ulmus  prunifolia","19-2008*6","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Johnson",2023-08-11,"Ulmus  davidiana","266-2017*2","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Johnson",2023-08-11,"Ulmus  changii","11-2008*2","many bare branches","No","","Yes","50-74%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Johnson",2023-08-11,"Ulmus  spp.","374-2016*1","bare branches on top","No","","Yes","50-74%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Johnson",2023-08-11,"Ulmus  pumila × rubra","400-2013*3","most leaves have holes","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Johnson",2023-08-11,"Ulmus  pumila × rubra","400-2013*2","most leaves have holes","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Johnson",2023-08-11,"Ulmus  pumila × rubra","400-2013*1","most leaves have holes","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Johnson",2023-08-11,"Ulmus  parvifolia","476-2006*5","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Johnson",2023-08-11,"Ulmus  glaucescens","429-2008*5","bare branches on top","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Goldstein",2023-08-10,"Ulmus americana","678-70*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Goldstein",2023-08-10,"Ulmus chenmoui","30-2022*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Goldstein",2023-08-10,"Ulmus thomasii","201-2013*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Goldstein",2023-08-10,"Ulmus davidiana","398-2013*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Goldstein",2023-08-10,"Ulmus davidiana","398-2013*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Goldstein",2023-08-10,"Ulmus americana","485-2019*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Goldstein",2023-08-10,"Ulmus prunifolia","19-2008*4","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Goldstein",2023-08-10,"Ulmus prunifolia","19-2008*5","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Goldstein",2023-08-10,"Ulmus thomasii","201-2013*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Goldstein",2023-08-10,"Ulmus parvifolia","476-2006*4","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Goldstein",2023-08-10,"Ulmus americana","485-2019*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Goldstein",2023-08-10,"Ulmus pumila","883-55*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Goldstein",2023-08-10,"Ulmus pseudopropinqua","12-2013*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Goldstein",2023-08-10,"Ulmus pseudopropinqua","12-2013*4","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Goldstein",2023-08-10,"Ulmus pseudopropinqua","12-2013*5","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Zwemke",2023-08-11,"Ulmus  pumila × rubra","400-2013*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Zwemke",2023-08-11,"Ulmus  pumila × rubra","400-2013*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Zwemke",2023-08-11,"Ulmus  pumila × rubra","400-2013*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Zwemke",2023-08-11,"Ulmus hollandica","568-2015*1","4-5 leaves at top of 2 branches","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Zwemke",2023-08-11,"Ulmus hollandica","568-2015*3","Less than 12 leaves on top of 4-5 branches","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Zwemke",2023-08-11,"Ulmus changii","11-2008*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Zwemke",2023-08-11,"Ulmus davidiana","17-2008*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Zwemke",2023-08-11,"Ulmus prunifolia","19-2008*6","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Zwemke",2023-08-11,"Ulmus thomasii","199-2013*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Zwemke",2023-08-11,"Ulmus thomasii","199-2013*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Zwemke",2023-08-11,"Ulmus davidiana","266-2017*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Zwemke",2023-08-11,"Ulmus chenmoui","30-2022*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Zwemke",2023-08-11,"Ulmus chenmoui","30-2022*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Zwemke",2023-08-11,"Ulmus spp.","374-2016*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Zwemke",2023-08-11,"Ulmus glaucescens","429-2008*5","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Zwemke",2023-08-11,"Ulmus parvifolia","476-2006*5","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"McCormack",2023-08-09,"Ulmus glabra","181-76*1","","No","","Yes","75-94%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"McCormack",2023-08-09,"Ulmus parvifolia","173-2004*3","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"McCormack",2023-08-09,"Ulmus laciniata","180-84*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"McCormack",2023-08-09,"Ulmus macrocarpa","286-95*2","","No","","Yes",">95%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"McCormack",2023-08-09,"Ulmus castaneifolia","44-95*4","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"McCormack",2023-08-09,"Ulmus davidiana","182-2017*5","","No","","Yes",">95%","No","","Yes","5-24%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Wagner",2023-08-12,"Ulmus castaneifolia","45-95*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Wagner",2023-08-12,"Ulmus  hollandica","1457-24*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Wagner",2023-08-12,"Ulmus  hollandica","1114-25*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Wagner",2023-08-12,"Ulmus  chenmoui","128-2008*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Wagner",2023-08-12,"Ulmus  parvifolia","991-27*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Wagner",2023-08-12,"Ulmus  hollandica","206-2008*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Wagner",2023-08-12,"Ulmus  chenmoui","128-2008*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Wagner",2023-08-12,"Ulmus  hollandica","206-2008*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Wagner",2023-08-12,"Ulmus  hollandica","206-2008*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Wagner",2023-08-12,"Ulmus  spp.","4-2004*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Wagner",2023-08-12,"Ulmus  spp.","4-2004*3","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Wagner",2023-08-12,"Ulmus  serotina","272-2007*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Wagner",2023-08-12,"Ulmus  serotina","272-2007*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Wagner",2023-08-12,"Ulmus  serotina","272-2007*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Wagner",2023-08-12,"Ulmus  davidiana","213-2012*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Wagner",2023-08-12,"Ulmus  lamellosa","18-2008*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Wagner",2023-08-12,"Ulmus elongata","196-2011*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Wagner",2023-08-12,"Ulmus  macrocarpa","589-54*3","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Wagner",2023-08-12,"Ulmus  pumila × rubra","287-47*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Wagner",2023-08-12,"Ulmus  harbinensis","585-2006*2","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Wagner",2023-08-12,"Ulmus  harbinensis","585-2006*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Wagner",2023-08-12,"Ulmus  crassifolia","385-68*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Wagner",2023-08-12,"Ulmus parvifolia","52-96*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Heuser",2023-08-14,"Ulmus castaneifolia","45-95*1","No accession tag.","No","","Yes","75-94%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Heuser",2023-08-14,"Ulmus chenmoui","128-2008*1","","No","","Yes","75-94%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Heuser",2023-08-14,"Ulmus parvifolia","991-27*1","2-inch diameter, 6' long branch broken off & on the ground.","No","","Yes","75-94%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Heuser",2023-08-14,"Ulmus hollandica","206-2008*2","Leaves are browning and holey.","No","","Yes","75-94%","No","","Yes","25-49%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Heuser",2023-08-14,"Ulmus hollandica","206-2008*3","Leaves are browning and holey.","No","","Yes","75-94%","No","","Yes","75-94%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Heuser",2023-08-14,"Ulmus spp.","4-2004*1","Leaves are browning and holey.","No","","Yes","75-94%","No","","Yes","25-49%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Heuser",2023-08-14,"Ulmus spp.","4-2004*3","Leaves are browning and holey. Broken limb, off of tree, 1-inch diameter, 3' long.","No","","Yes","75-94%","No","","Yes","25-49%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Heuser",2023-08-14,"Ulmus serotina","272-2007*1","","No","","Yes",">95%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Heuser",2023-08-14,"Ulmus serotina","272-2007*2","","No","","Yes","75-94%","No","","Yes","<5%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Heuser",2023-08-14,"Ulmus serotina","272-2007*3","","No","","Yes","75-94%","No","","No","","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Heuser",2023-08-14,"Ulmus davidiana","213-2012*1","Leaves are browning and holey.","No","","Yes",">95%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Heuser",2023-08-14,"Ulmus elongata","196-2011*2","Old leaves are browning and holey, some new growth on twig ends.","No","","Yes","50-74%","No","","Yes","25-49%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Heuser",2023-08-14,"Ulmus harbinensis","585-2006*1","Leaves are browning and holey.","No","","Yes","75-94%","No","","Yes","25-49%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Heuser",2023-08-14,"Ulmus laciniata","50-95*1","Leaves are browning and holey.","No","","Yes","50-74%","No","","Yes","25-49%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Heuser",2023-08-14,"Ulmus crassifolia","385-68*1","Some browning.","No","","Yes",">95%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Heuser",2023-08-14,"Ulmus hollandica","1457-24*3","Leaves are browning and holey.","No","","Yes","75-94%","No","","Yes","5-24%","No","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Heuser",2023-08-14,"Ulmus hollandica","1114-25*1","Leaves are browning and holey.","No","","Yes","75-94%","No","","Yes","5-24%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Heuser",2023-08-14,"Ulmus chenmoui","128-2008*2","","No","","Yes","75-94%","No","","No","","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Heuser",2023-08-14,"Ulmus lamellosa","18-2008*3","Some leaves are starting to yellow.","No","","Yes",">95%","No","","Yes","<5%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
NA,"Heuser",2023-08-14,"Ulmus hollandica","206-2008*1","Leaves are browning and holey.","No","","Yes",">95%","No","","Yes","25-49%","Yes","No","","No","","No","","No","","No","","No","","Ulmus","2023"
